"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"query_1","TRUE","7.22491045559063e-07","127","50","11","0.22","0.0866141732283465","KEGG_SPLICEOSOME","c2.cp.kegg.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_SPLICEOSOME","5245","91","list()"
"query_1","TRUE","5.56224588342481e-06","27","50","6","0.12","0.222222222222222","KEGG_PENTOSE_PHOSPHATE_PATHWAY","c2.cp.kegg.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/KEGG_PENTOSE_PHOSPHATE_PATHWAY","5245","38","list()"
"query_1","TRUE","2.49785170643592e-09","672","102","28","0.274509803921569","0.0416666666666667","REACTOME_METABOLISM_OF_RNA","c2.cp.reactome.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_METABOLISM_OF_RNA","10968","1325","list()"
"query_1","TRUE","1.45558517158854e-05","242","102","14","0.137254901960784","0.0578512396694215","REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA","c2.cp.reactome.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA","10968","1154","list()"
"query_1","TRUE","4.91773497546197e-05","188","102","12","0.117647058823529","0.0638297872340425","REACTOME_MRNA_SPLICING","c2.cp.reactome.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_MRNA_SPLICING","10968","1151","list()"
"query_1","TRUE","0.00299970516794863","924","102","23","0.225490196078431","0.0248917748917749","REACTOME_INFECTIOUS_DISEASE","c2.cp.reactome.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_INFECTIOUS_DISEASE","10968","981","list()"
"query_1","TRUE","0.00315309797167477","150","102","9","0.0882352941176471","0.06","REACTOME_SIGNALING_BY_HEDGEHOG","c2.cp.reactome.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_SIGNALING_BY_HEDGEHOG","10968","874","list()"
"query_1","TRUE","0.00325701167275411","1435","102","30","0.294117647058824","0.0209059233449477","REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION","c2.cp.reactome.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION","10968","1031","list()"
"query_1","TRUE","0.00328505906295217","234","102","11","0.107843137254902","0.047008547008547","REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT","c2.cp.reactome.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT","10968","381","list()"
"query_1","TRUE","0.00349345658441979","331","102","13","0.127450980392157","0.0392749244712991","REACTOME_SIGNALING_BY_WNT","c2.cp.reactome.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_SIGNALING_BY_WNT","10968","346","list()"
"query_1","TRUE","0.00411299908635752","85","102","7","0.0686274509803922","0.0823529411764706","REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX","c2.cp.reactome.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX","10968","344","list()"
"query_1","TRUE","0.00455557573744979","157","102","9","0.0882352941176471","0.0573248407643312","REACTOME_INFLUENZA_INFECTION","c2.cp.reactome.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_INFLUENZA_INFECTION","10968","231","list()"
"query_1","TRUE","0.0050601120067983","35","102","5","0.0490196078431373","0.142857142857143","REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE","c2.cp.reactome.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE","10968","862","list()"
"query_1","TRUE","0.00644467102737074","91","102","7","0.0686274509803922","0.0769230769230769","REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE","c2.cp.reactome.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE","10968","1110","list()"
"query_1","TRUE","0.00757613941222976","19","102","4","0.0392156862745098","0.210526315789474","REACTOME_TRANSLESION_SYNTHESIS_BY_POLH","c2.cp.reactome.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_TRANSLESION_SYNTHESIS_BY_POLH","10968","8","list()"
"query_1","TRUE","0.00766047489510957","305","102","12","0.117647058823529","0.039344262295082","REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION","c2.cp.reactome.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_ASPARAGINE_N_LINKED_GLYCOSYLATION","10968","791","list()"
"query_1","TRUE","0.00912461414676379","65","102","6","0.0588235294117647","0.0923076923076923","REACTOME_REGULATION_OF_HMOX1_EXPRESSION_AND_ACTIVITY","c2.cp.reactome.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_REGULATION_OF_HMOX1_EXPRESSION_AND_ACTIVITY","10968","1579","list()"
"query_1","TRUE","0.00912461414676379","65","102","6","0.0588235294117647","0.0923076923076923","REACTOME_HEDGEHOG_LIGAND_BIOGENESIS","c2.cp.reactome.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_HEDGEHOG_LIGAND_BIOGENESIS","10968","873","list()"
"query_1","TRUE","0.0151255763016914","71","102","6","0.0588235294117647","0.0845070422535211","REACTOME_ORC1_REMOVAL_FROM_CHROMATIN","c2.cp.reactome.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_ORC1_REMOVAL_FROM_CHROMATIN","10968","1106","list()"
"query_1","TRUE","0.0213777066404574","191","102","9","0.0882352941176471","0.0471204188481675","REACTOME_SEPARATION_OF_SISTER_CHROMATIDS","c2.cp.reactome.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_SEPARATION_OF_SISTER_CHROMATIDS","10968","497","list()"
"query_1","TRUE","0.0215660914695915","394","102","13","0.127450980392157","0.032994923857868","REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS","c2.cp.reactome.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_DISEASES_OF_SIGNAL_TRANSDUCTION_BY_GROWTH_FACTOR_RECEPTORS_AND_SECOND_MESSENGERS","10968","980","list()"
"query_1","TRUE","0.0243277132092705","706","102","18","0.176470588235294","0.0254957507082153","REACTOME_CELLULAR_RESPONSES_TO_EXTERNAL_STIMULI","c2.cp.reactome.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_CELLULAR_RESPONSES_TO_EXTERNAL_STIMULI","10968","1326","list()"
"query_1","TRUE","0.0276488348469639","79","102","6","0.0588235294117647","0.0759493670886076","REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT","c2.cp.reactome.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT","10968","1241","list()"
"query_1","TRUE","0.0340570157127217","82","102","6","0.0588235294117647","0.0731707317073171","REACTOME_SIGNALING_BY_NOTCH4","c2.cp.reactome.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_SIGNALING_BY_NOTCH4","10968","1398","list()"
"query_1","TRUE","0.0364723694881943","160","102","8","0.0784313725490196","0.05","REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS","c2.cp.reactome.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS","10968","1584","list()"
"query_1","TRUE","0.0380245585877281","120","102","7","0.0686274509803922","0.0583333333333333","REACTOME_EUKARYOTIC_TRANSLATION_INITIATION","c2.cp.reactome.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_EUKARYOTIC_TRANSLATION_INITIATION","10968","1157","list()"
"query_1","TRUE","0.0428620617393618","54","102","5","0.0490196078431373","0.0925925925925926","REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING","c2.cp.reactome.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING","10968","1470","list()"
"query_1","TRUE","1.21999491308656e-07","287","76","21","0.276315789473684","0.0731707317073171","MORF_CSNK2B","c4.cgn.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/MORF_CSNK2B","4883","277","list()"
"query_1","TRUE","1.6382397561345e-05","278","76","18","0.236842105263158","0.0647482014388489","MORF_SOD1","c4.cgn.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/MORF_SOD1","4883","259","list()"
"query_1","TRUE","0.000142415316508239","140","76","12","0.157894736842105","0.0857142857142857","MORF_FBL","c4.cgn.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/MORF_FBL","4883","289","list()"
"query_1","TRUE","0.000455017214521786","348","76","18","0.236842105263158","0.0517241379310345","MORF_RAD23A","c4.cgn.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/MORF_RAD23A","4883","250","list()"
"query_1","TRUE","0.000470634263888657","130","76","11","0.144736842105263","0.0846153846153846","MORF_AP3D1","c4.cgn.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/MORF_AP3D1","4883","270","list()"
"query_1","TRUE","0.000842105528299861","195","76","13","0.171052631578947","0.0666666666666667","MORF_DAP3","c4.cgn.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/MORF_DAP3","4883","280","list()"
"query_1","TRUE","0.00268615900794359","217","76","13","0.171052631578947","0.0599078341013825","MORF_AP2M1","c4.cgn.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/MORF_AP2M1","4883","269","list()"
"query_1","TRUE","0.00513372420698187","198","76","12","0.157894736842105","0.0606060606060606","MORF_ANP32B","c4.cgn.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/MORF_ANP32B","4883","268","list()"
"query_1","TRUE","0.00840227685666402","277","76","14","0.184210526315789","0.0505415162454874","MORF_BUB3","c4.cgn.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/MORF_BUB3","4883","233","list()"
"query_1","TRUE","0.0100069018496534","246","76","13","0.171052631578947","0.0528455284552846","MORF_DDB1","c4.cgn.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/MORF_DDB1","4883","281","list()"
"query_1","TRUE","0.0128086364728241","124","76","9","0.118421052631579","0.0725806451612903","GCM_ACTG1","c4.cgn.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/GCM_ACTG1","4883","329","list()"
"query_1","TRUE","0.0177980356433972","76","76","7","0.0921052631578947","0.0921052631578947","MORF_UNG","c4.cgn.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/MORF_UNG","4883","262","list()"
"query_1","TRUE","0.0191475678845885","193","76","11","0.144736842105263","0.0569948186528497","MORF_RAB1A","c4.cgn.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/MORF_RAB1A","4883","312","list()"
"query_1","TRUE","0.0204921611590208","264","76","13","0.171052631578947","0.0492424242424242","MORF_DEK","c4.cgn.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/MORF_DEK","4883","283","list()"
"query_1","TRUE","0.0207211473059094","132","76","9","0.118421052631579","0.0681818181818182","MORF_MAP2K2","c4.cgn.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/MORF_MAP2K2","4883","295","list()"
"query_1","TRUE","0.0238157006418577","268","76","13","0.171052631578947","0.0485074626865672","MORF_RAN","c4.cgn.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/MORF_RAN","4883","317","list()"
"query_1","TRUE","0.0273539714295646","168","76","10","0.131578947368421","0.0595238095238095","MORF_PPP1CA","c4.cgn.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/MORF_PPP1CA","4883","302","list()"
"query_1","TRUE","0.0300723360569528","238","76","12","0.157894736842105","0.0504201680672269","MORF_UBE2I","c4.cgn.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/MORF_UBE2I","4883","323","list()"
"query_1","TRUE","0.0331853025374002","111","76","8","0.105263157894737","0.0720720720720721","MORF_RAF1","c4.cgn.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/MORF_RAF1","4883","316","list()"
"query_1","TRUE","0.0376948976703005","61","76","6","0.0789473684210526","0.0983606557377049","MORF_XPC","c4.cgn.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/MORF_XPC","4883","263","list()"
"query_1","TRUE","0.0408452990751579","246","76","12","0.157894736842105","0.0487804878048781","MORF_EIF3S2","c4.cgn.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/MORF_EIF3S2","4883","285","list()"
