"query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents"
"query_1","TRUE","0.0417717013430446","177","76","10","0.131578947368421","0.0564971751412429","MORF_RAD23B","c4.cgn.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/MORF_RAD23B","4883","251","list()"
"query_1","TRUE","0.0448604949875672","116","76","8","0.105263157894737","0.0689655172413793","MORF_TERF2IP","c4.cgn.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/MORF_TERF2IP","4883","261","list()"
"query_1","TRUE","6.59968843970572e-17","1938","126","52","0.412698412698413","0.0268317853457172","GOMF_RNA_BINDING","c5.go.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_RNA_BINDING","19255","8571","list()"
"query_1","TRUE","1.86875511333026e-09","724","126","26","0.206349206349206","0.0359116022099447","GOCC_RIBONUCLEOPROTEIN_COMPLEX","c5.go.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_RIBONUCLEOPROTEIN_COMPLEX","19255","8474","list()"
"query_1","TRUE","3.52930469940302e-09","1234","126","33","0.261904761904762","0.026742301458671","GOCC_NUCLEAR_PROTEIN_CONTAINING_COMPLEX","c5.go.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_NUCLEAR_PROTEIN_CONTAINING_COMPLEX","19255","8428","list()"
"query_1","TRUE","1.4056752444401e-07","879","126","26","0.206349206349206","0.0295790671217292","GOBP_MRNA_METABOLIC_PROCESS","c5.go.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_MRNA_METABOLIC_PROCESS","19255","1867","list()"
"query_1","TRUE","5.46638150443809e-07","478","126","19","0.150793650793651","0.0397489539748954","GOBP_RNA_SPLICING","c5.go.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_RNA_SPLICING","19255","1229","list()"
"query_1","TRUE","2.09979112450309e-06","997","126","26","0.206349206349206","0.0260782347041123","GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION","c5.go.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_BIOLOGICAL_PROCESS_INVOLVED_IN_SYMBIOTIC_INTERACTION","19255","3777","list()"
"query_1","TRUE","3.869785668007e-05","1959","126","35","0.277777777777778","0.0178662582950485","GOBP_PROTEIN_CONTAINING_COMPLEX_SUBUNIT_ORGANIZATION","c5.go.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PROTEIN_CONTAINING_COMPLEX_SUBUNIT_ORGANIZATION","19255","3719","list()"
"query_1","TRUE","5.88680288690741e-05","384","126","15","0.119047619047619","0.0390625","GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS","c5.go.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_RNA_SPLICING_VIA_TRANSESTERIFICATION_REACTIONS","19255","51","list()"
"query_1","TRUE","0.000579076492821308","229","126","11","0.0873015873015873","0.0480349344978166","GOBP_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION","c5.go.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_RIBONUCLEOPROTEIN_COMPLEX_SUBUNIT_ORGANIZATION","19255","5731","list()"
"query_1","TRUE","0.000755860611799426","907","126","21","0.166666666666667","0.0231532524807056","GOMF_HYDROLASE_ACTIVITY_ACTING_ON_ACID_ANHYDRIDES","c5.go.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_HYDROLASE_ACTIVITY_ACTING_ON_ACID_ANHYDRIDES","19255","9277","list()"
"query_1","TRUE","0.00093588705629767","543","126","16","0.126984126984127","0.0294659300184162","GOBP_MRNA_PROCESSING","c5.go.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_MRNA_PROCESSING","19255","750","list()"
"query_1","TRUE","0.00173258370083383","1394","126","26","0.206349206349206","0.0186513629842181","GOCC_CATALYTIC_COMPLEX","c5.go.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_CATALYTIC_COMPLEX","19255","8434","list()"
"query_1","TRUE","0.00177494863708327","312","126","12","0.0952380952380952","0.0384615384615385","GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_BINDING","c5.go.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_BINDING","19255","9770","list()"
"query_1","TRUE","0.00231394866499874","84","126","7","0.0555555555555556","0.0833333333333333","GOMF_TRANSLATION_FACTOR_ACTIVITY_RNA_BINDING","c5.go.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_TRANSLATION_FACTOR_ACTIVITY_RNA_BINDING","19255","8929","list()"
"query_1","TRUE","0.00249368058254533","1709","126","29","0.23015873015873","0.0169689877121123","GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION","c5.go.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_NEGATIVE_REGULATION_OF_GENE_EXPRESSION","19255","1531","list()"
"query_1","TRUE","0.00298249893602271","1161","126","23","0.182539682539683","0.0198105081826012","GOBP_INTRACELLULAR_PROTEIN_TRANSPORT","c5.go.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_INTRACELLULAR_PROTEIN_TRANSPORT","19255","945","list()"
"query_1","TRUE","0.00339521093102371","332","126","12","0.0952380952380952","0.036144578313253","GOMF_CADHERIN_BINDING","c5.go.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_CADHERIN_BINDING","19255","9783","list()"
"query_1","TRUE","0.00360169218524456","1174","126","23","0.182539682539683","0.0195911413969336","GOBP_POSTTRANSCRIPTIONAL_REGULATION_OF_GENE_EXPRESSION","c5.go.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_POSTTRANSCRIPTIONAL_REGULATION_OF_GENE_EXPRESSION","19255","1524","list()"
"query_1","TRUE","0.00457717340057947","471","126","14","0.111111111111111","0.029723991507431","GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS","c5.go.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_RIBONUCLEOPROTEIN_COMPLEX_BIOGENESIS","19255","2193","list()"
"query_1","TRUE","0.00461006151342827","93","126","7","0.0555555555555556","0.0752688172043011","GOCC_U2_TYPE_SPLICEOSOMAL_COMPLEX","c5.go.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_U2_TYPE_SPLICEOSOMAL_COMPLEX","19255","7605","list()"
"query_1","TRUE","0.00611759200701936","97","126","7","0.0555555555555556","0.0721649484536082","GOBP_MONOSACCHARIDE_BIOSYNTHETIC_PROCESS","c5.go.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_MONOSACCHARIDE_BIOSYNTHETIC_PROCESS","19255","4114","list()"
"query_1","TRUE","0.00625619950016816","138","126","8","0.0634920634920635","0.0579710144927536","GOMF_TRANSLATION_REGULATOR_ACTIVITY","c5.go.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_TRANSLATION_REGULATOR_ACTIVITY","19255","9779","list()"
"query_1","TRUE","0.00810350210056668","300","126","11","0.0873015873015873","0.0366666666666667","GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL","c5.go.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL","19255","5498","list()"
"query_1","TRUE","0.00834364468508838","191","126","9","0.0714285714285714","0.0471204188481675","GOCC_SPLICEOSOMAL_COMPLEX","c5.go.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_SPLICEOSOMAL_COMPLEX","19255","7602","list()"
"query_1","TRUE","0.00855991750620979","102","126","7","0.0555555555555556","0.0686274509803922","GOBP_CYTOPLASMIC_TRANSLATION","c5.go.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_CYTOPLASMIC_TRANSLATION","19255","285","list()"
"query_1","TRUE","0.00947607373024709","1244","126","23","0.182539682539683","0.0184887459807074","GOBP_CHROMOSOME_ORGANIZATION","c5.go.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_CHROMOSOME_ORGANIZATION","19255","4684","list()"
"query_1","TRUE","0.0111786022591545","198","126","9","0.0714285714285714","0.0454545454545455","GOBP_VIRAL_GENE_EXPRESSION","c5.go.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_VIRAL_GENE_EXPRESSION","19255","1993","list()"
"query_1","TRUE","0.0125125256307945","108","126","7","0.0555555555555556","0.0648148148148148","GOMF_TRANSLATION_REGULATOR_ACTIVITY_NUCLEIC_ACID_BINDING","c5.go.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_TRANSLATION_REGULATOR_ACTIVITY_NUCLEIC_ACID_BINDING","19255","10036","list()"
"query_1","TRUE","0.0162403606099106","157","126","8","0.0634920634920635","0.0509554140127389","GOMF_HELICASE_ACTIVITY","c5.go.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_HELICASE_ACTIVITY","19255","8653","list()"
"query_1","TRUE","0.017908813324801","1200","126","22","0.174603174603175","0.0183333333333333","GOBP_CELLULAR_MACROMOLECULE_CATABOLIC_PROCESS","c5.go.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_CELLULAR_MACROMOLECULE_CATABOLIC_PROCESS","19255","3756","list()"
"query_1","TRUE","0.0208410298453118","22","126","4","0.0317460317460317","0.181818181818182","GOBP_ERROR_FREE_TRANSLESION_SYNTHESIS","c5.go.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_ERROR_FREE_TRANSLESION_SYNTHESIS","19255","5559","list()"
"query_1","TRUE","0.026712535967651","8","126","3","0.0238095238095238","0.375","GOCC_VCP_NPL4_UFD1_AAA_ATPASE_COMPLEX","c5.go.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_VCP_NPL4_UFD1_AAA_ATPASE_COMPLEX","19255","8005","list()"
"query_1","TRUE","0.0272402896613422","1424","126","24","0.19047619047619","0.0168539325842697","GOBP_RNA_PROCESSING","c5.go.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_RNA_PROCESSING","19255","749","list()"
"query_1","TRUE","0.0281143992998754","479","126","13","0.103174603174603","0.0271398747390397","GOMF_ATPASE_ACTIVITY","c5.go.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/GOMF_ATPASE_ACTIVITY","19255","9308","list()"
"query_1","TRUE","0.0291783837697165","1730","126","27","0.214285714285714","0.015606936416185","GOBP_INTRACELLULAR_TRANSPORT","c5.go.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_INTRACELLULAR_TRANSPORT","19255","4231","list()"
"query_1","TRUE","0.0299691115970074","24","126","4","0.0317460317460317","0.166666666666667","GOBP_RESPONSE_TO_MISFOLDED_PROTEIN","c5.go.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_RESPONSE_TO_MISFOLDED_PROTEIN","19255","4820","list()"
"query_1","TRUE","0.0309848172866953","124","126","7","0.0555555555555556","0.0564516129032258","GOCC_FICOLIN_1_RICH_GRANULE_LUMEN","c5.go.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/GOCC_FICOLIN_1_RICH_GRANULE_LUMEN","19255","8444","list()"
"query_1","TRUE","0.0311032482529148","83","126","6","0.0476190476190476","0.072289156626506","GOBP_ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS","c5.go.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_ANAPHASE_PROMOTING_COMPLEX_DEPENDENT_CATABOLIC_PROCESS","19255","2398","list()"
"query_1","TRUE","0.0318193254672937","414","126","12","0.0952380952380952","0.0289855072463768","GOBP_RNA_CATABOLIC_PROCESS","c5.go.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_RNA_CATABOLIC_PROCESS","19255","754","list()"
"query_1","TRUE","0.0325319507063293","637","126","15","0.119047619047619","0.0235478806907378","GOBP_ORGANIC_CYCLIC_COMPOUND_CATABOLIC_PROCESS","c5.go.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_ORGANIC_CYCLIC_COMPOUND_CATABOLIC_PROCESS","19255","6530","list()"
"query_1","TRUE","0.0426394279388857","903","126","18","0.142857142857143","0.0199335548172757","GOBP_PEPTIDE_METABOLIC_PROCESS","c5.go.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PEPTIDE_METABOLIC_PROCESS","19255","791","list()"
"query_1","TRUE","0.0477490881994881","740","126","16","0.126984126984127","0.0216216216216216","GOBP_PEPTIDE_BIOSYNTHETIC_PROCESS","c5.go.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/GOBP_PEPTIDE_BIOSYNTHETIC_PROCESS","19255","3556","list()"
"query_1","TRUE","0.00262634259748142","200","75","8","0.106666666666667","0.04","CAMP_UP.V1_UP","c6.all.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/CAMP_UP.V1_UP","10915","27","list()"
"query_1","TRUE","0.006293821019129","1290","33","20","0.606060606060606","0.0155038759689922","KINSEY_TARGETS_OF_EWSR1_FLII_FUSION_UP","genesets_ewing_sarcoma","> Genes up-regulated in TC71 and EWS502 cells (Ewing's sarcoma) by EWSR1-FLI1  [GeneID=2130;2314] as inferred from RNAi knockdown of this fusion protein.","3899","8","list()"
"query_1","TRUE","6.16072045539213e-09","200","45","15","0.333333333333333","0.075","HALLMARK_MYC_TARGETS_V1","h.all.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/HALLMARK_MYC_TARGETS_V1","4383","28","list()"
"query_1","TRUE","0.0106702020450718","200","45","8","0.177777777777778","0.04","HALLMARK_MTORC1_SIGNALING","h.all.v7.4.symbols","http://www.gsea-msigdb.org/gsea/msigdb/cards/HALLMARK_MTORC1_SIGNALING","4383","26","list()"
